tract,Median Household Income,total_pop,pct_female,pct_male,pct_children,pct_20-39,pct_39-64,pct_65+,pct_nonwhite,pct_latine
030301,161495.0,6074.0,0.5352321369772802,0.4647678630227198,0.032762594665788604,0.02041488310833059,0.19739874876522884,0.12248929864998354,0.5931840632202832,0.06470200856108001
030302,176364.0,3928.0,0.4824338085539715,0.5175661914460286,0.0684826883910387,0.029022403258655804,0.23879837067209775,0.09190427698574338,0.5870672097759674,0.08681262729124237
030400,127632.0,5088.0,0.5259433962264151,0.4740566037735849,0.06505503144654089,0.013757861635220126,0.14976415094339623,0.10239779874213836,0.5412735849056604,0.06662735849056604
030500,162218.0,3676.0,0.5048966267682263,0.49510337323177367,0.06311207834602829,0.046245919477693145,0.12812840043525572,0.14091403699673558,0.5252992383025027,0.15478781284004353
030600,200625.0,2514.0,0.4892601431980907,0.5107398568019093,0.09824980111376293,0.012728719172633254,0.19331742243436753,0.12450278440731902,0.4805091487669053,0.08870326173428798
030700,172417.0,6959.0,0.4627101595056761,0.5372898404943239,0.11539014226181922,0.025147291277482397,0.18608995545336973,0.098577381807731,0.491449920965656,0.08866216410403793
030800,171250.0,6041.0,0.4903161728190697,0.5096838271809303,0.10048005297136235,0.02350604204601887,0.19069690448601226,0.09865916239033273,0.33885118357887767,0.049164045687800036
030900,166757.0,6767.0,0.5571154130338407,0.4428845869661593,0.08482340771390572,0.016994236737106545,0.16166691295995272,0.09501994975616965,0.5556376533175705,0.09590660558593173
031000,166528.0,4089.0,0.49645390070921985,0.5035460992907801,0.08437270726338958,0.016629982880899976,0.17706040596722916,0.10344827586206896,0.5710442651014918,0.1318170701883101
031100,162348.0,6295.0,0.5175536139793487,0.4824463860206513,0.05814138204924543,0.04511517077045274,0.17823669579030976,0.104527402700556,0.5324861000794281,0.1688641779189833
031201,87827.0,6522.0,0.5053664520085863,0.4946335479914137,0.07605029132168047,0.04737810487580497,0.1892057651027292,0.0918429929469488,0.8543391597669426,0.20039865072063784
031202,127981.0,3239.0,0.4819388700216116,0.5180611299783884,0.11423278789749923,0.03179993825254708,0.1830811979005866,0.10373572090151281,0.9200370484717505,0.12256869404137079
031301,94740.0,3866.0,0.4640455250905329,0.5359544749094671,0.06673564407656493,0.028970512157268494,0.21624418003103985,0.08872219348163476,0.7757371960682876,0.07087428867046043
031302,113304.0,5503.0,0.46756314737415955,0.5324368526258404,0.06741777212429584,0.03688896965291659,0.20661457386879883,0.14555696892604034,0.8391786298382701,0.15282573141922587
031401,91806.0,2378.0,0.4772918418839361,0.522708158116064,0.10765349032800672,0.020185029436501262,0.21026072329688814,0.0798990748528175,0.8885618166526493,0.2510513036164844
031402,127351.0,4788.0,0.5419799498746867,0.45802005012531327,0.09628237259816207,0.015246449456975772,0.19486215538847118,0.11027568922305764,0.8412698412698413,0.295530492898914
032601,125313.0,4874.0,0.5196963479688141,0.48030365203118586,0.07324579400902749,0.026466967583093966,0.23574066475174396,0.08945424702503077,0.6555190808370948,0.1257693885925318
032602,130431.0,4505.0,0.5362930077691453,0.4637069922308546,0.03507214206437292,0.037513873473917866,0.20688124306326305,0.08923418423973363,0.6761376248612653,0.06326304106548279
032700,146131.0,6932.0,0.5109636468551645,0.48903635314483557,0.06246393537218696,0.03390075014425851,0.1641661858049625,0.09723023658395845,0.5770340450086555,0.06852279284477784
032801,124840.0,4042.0,0.5356259277585353,0.4643740722414646,0.045769421078673926,0.005195447798119743,0.20682830282038595,0.09153884215734785,0.7431964374072242,0.03958436417615042
032802,118542.0,4624.0,0.5451989619377162,0.4548010380622837,0.0523356401384083,0.03179065743944637,0.16608996539792387,0.094939446366782,0.7169117647058824,0.07547577854671281
032901,139526.0,5360.0,0.553544776119403,0.446455223880597,0.06753731343283582,0.022947761194029852,0.16753731343283582,0.0955223880597015,0.7860074626865672,0.03675373134328358
032902,101719.0,4103.0,0.5325371679259079,0.4674628320740921,0.05313185474043383,0.004387033877650499,0.15452108213502316,0.13794784304167682,0.7738240311966853,0.03119668535218133
033001,128464.0,4200.0,0.4592857142857143,0.5407142857142857,0.07047619047619047,0.0011904761904761906,0.27714285714285714,0.10833333333333334,0.7442857142857143,0.10404761904761904
033002,202737.0,4227.0,0.4764608469363615,0.5235391530636385,0.09226401703335699,0.030281523539153064,0.17932339720842205,0.13957889756328365,0.5154956233735509,0.0908445706174592
033100,150500.0,3948.0,0.49240121580547114,0.5075987841945289,0.11651469098277609,0.017223910840932118,0.16793313069908813,0.10916919959473151,0.6474164133738601,0.051418439716312055
033201,58750.0,4262.0,0.6187236039418114,0.38127639605818864,0.021351478179258563,0.27381511027686534,0.04622243078366964,0.030736743312998593,0.6496949788831534,0.3144063819802909
033203,54854.0,3320.0,0.5418674698795181,0.45813253012048194,0.05150602409638554,0.08734939759036145,0.19096385542168676,0.08132530120481928,0.6445783132530121,0.17259036144578313
033204,99205.0,4402.0,0.42616992276238075,0.5738300772376193,0.046342571558382555,0.11949114039073148,0.24988641526578828,0.041117673784643344,0.7037710131758291,0.2162653339391186
035101,113000.0,4035.0,0.46096654275092935,0.5390334572490706,0.07905824039653037,0.04510532837670384,0.21586121437422554,0.11697645600991326,0.562081784386617,0.19553903345724907
035102,168897.0,4760.0,0.5430672268907563,0.4569327731092437,0.08466386554621849,0.018487394957983194,0.18529411764705883,0.10189075630252101,0.7401260504201681,0.006932773109243697
035201,118902.0,5497.0,0.487720574859014,0.512279425140986,0.08859377842459523,0.018919410587593232,0.19246861924686193,0.11096961979261415,0.6991086046934691,0.092232126614517
035202,93622.0,4796.0,0.4299416180150125,0.5700583819849875,0.09257714762301918,0.024395329441201,0.22831526271893243,0.11759799833194329,0.5896580483736447,0.15804837364470392
035300,133947.0,7537.0,0.5063022422714608,0.4936977577285392,0.08836407058511345,0.014727345097518907,0.20472336473397904,0.09221175534032108,0.7172615098845695,0.06939100437839989
035400,122050.0,7769.0,0.4838460548333119,0.5161539451666881,0.11095379070665465,0.022525421547174667,0.2020852104517956,0.10889432359377012,0.6063843480499421,0.07311108250740121
040100,132976.0,4342.0,0.562874251497006,0.437125748502994,0.06863196683555965,0.02947950253339475,0.22109626900046062,0.06356517733763242,0.509442653155228,0.16835559649930906
040200,140227.0,5460.0,0.5483516483516484,0.45164835164835165,0.07582417582417582,0.035164835164835165,0.1879120879120879,0.05805860805860806,0.523992673992674,0.08040293040293041
042601,101806.0,4261.0,0.49823984980051633,0.5017601501994837,0.06594696080732222,0.06430415395447078,0.22412579206758976,0.08753813658765548,0.5662989908472189,0.06406946726120628
042602,147708.0,2615.0,0.5116634799235181,0.4883365200764818,0.08374760994263862,0.0,0.22217973231357552,0.0734225621414914,0.5281070745697897,0.0497131931166348
042700,106387.0,5361.0,0.5196791643350122,0.4803208356649879,0.05316172355903749,0.04364857302742026,0.17030404775228503,0.10520425293788473,0.6149972020145495,0.068084312628241
042800,235588.0,2501.0,0.5173930427828869,0.48260695721711316,0.1367453018792483,0.013194722111155539,0.11635345861655338,0.10675729708116753,0.32546981207516995,0.058376649340263896
045100,175237.0,5209.0,0.5018237665578806,0.4981762334421194,0.07544634286811289,0.024380879247456324,0.29660203493952775,0.04972163563063928,0.39738913419082356,0.07237473603378768
045201,164583.0,3360.0,0.5252976190476191,0.47470238095238093,0.06785714285714285,0.025595238095238095,0.22291666666666668,0.06726190476190476,0.6258928571428571,0.04285714285714286
045202,143164.0,3396.0,0.5450530035335689,0.4549469964664311,0.027974087161366314,0.04151943462897526,0.27208480565371024,0.06566548881036513,0.5244405182567726,0.08892815076560659
047600,141544.0,5145.0,0.4859086491739553,0.5140913508260447,0.07774538386783285,0.0423712342079689,0.2480077745383868,0.0783284742468416,0.599028182701652,0.0586977648202138
047701,106705.0,4978.0,0.5554439533949377,0.44455604660506226,0.071112896745681,0.03656086781840096,0.18200080353555645,0.07492969063881076,0.6486540779429489,0.06950582563278425
047702,103455.0,3541.0,0.5303586557469642,0.4696413442530359,0.07766167749223384,0.014967523298503248,0.18610561988138943,0.10533747528946626,0.516520756848348,0.05619881389438012
047801,145568.0,4550.0,0.5145054945054945,0.4854945054945055,0.06967032967032967,0.01978021978021978,0.23406593406593407,0.09912087912087912,0.5672527472527472,0.04285714285714286
047802,101722.0,3781.0,0.5546151811690029,0.44538481883099706,0.08595609627082783,0.041523406506215284,0.14017455699550382,0.09389050515736577,0.48505686326368685,0.09389050515736577
047902,132583.0,3610.0,0.47977839335180056,0.5202216066481995,0.05678670360110803,0.009972299168975069,0.23822714681440443,0.12742382271468145,0.531578947368421,0.10969529085872576
047903,135757.0,4283.0,0.5759981321503619,0.4240018678496381,0.070511323838431,0.03338781228111137,0.12141022647676862,0.12211067009105767,0.5617557786598179,0.0520663086621527
047904,79514.0,3111.0,0.5904853744776599,0.4095146255223401,0.055930568948891035,0.008357441337190614,0.2070073931211829,0.09450337512054002,0.41594342655094824,0.09707489553198329
060100,218898.0,4231.0,0.5447884660836682,0.45521153391633185,0.14771921531552826,0.019853462538406995,0.21838808792247696,0.05814228314819192,0.3802883479082959,0.2013708343181281
060400,80733.0,1595.0,0.4890282131661442,0.5109717868338558,0.057053291536050155,0.026959247648902823,0.2940438871473354,0.053918495297805645,0.5047021943573667,0.12163009404388715
060502,34896.0,3539.0,0.5334840350381463,0.46651596496185366,0.13563153433173214,0.03645097485165301,0.1717999434868607,0.10228878214184799,0.9160779881322407,0.26165583498163325
060701,165718.0,7621.0,0.47460963128198397,0.525390368718016,0.09933079648340112,0.03424747408476578,0.3111140270305734,0.03700301797664349,0.6030704631938066,0.10156147487206403
060702,,1488.0,0.5504032258064516,0.4495967741935484,0.041666666666666664,0.0,0.30981182795698925,0.07459677419354839,0.364247311827957,0.14381720430107528
060703,183168.0,5787.0,0.5550371522377743,0.44496284776222567,0.024537757041645066,0.03456022118541559,0.3295317090029376,0.04769310523587351,0.5327458095731813,0.14584413340245378
061000,89125.0,4825.0,0.47253886010362695,0.5274611398963731,0.11419689119170985,0.039585492227979274,0.19585492227979276,0.11626943005181348,0.8615544041450777,0.08103626943005181
061101,17146.0,1856.0,0.4983836206896552,0.5016163793103449,0.07920258620689655,0.10991379310344827,0.08997844827586207,0.13523706896551724,0.9601293103448276,0.007543103448275862
061102,24656.0,2341.0,0.4844083724903887,0.5155916275096113,0.0897052541648868,0.05339598462195643,0.15677061085006408,0.0730457069628364,0.9466040153780436,0.03460059803502777
061200,89063.0,3952.0,0.4430668016194332,0.5569331983805668,0.08451417004048584,0.049342105263157895,0.19331983805668015,0.1341093117408907,0.8309716599190283,0.37955465587044535
061401,149396.0,3199.0,0.5242263207252267,0.4757736792747734,0.05532979055954986,0.012191309784307595,0.2735229759299781,0.07346045639262269,0.4373241638011879,0.12753985620506408
061402,160823.0,2537.0,0.5234528971225857,0.47654710287741425,0.10563657863618447,0.011430823807646828,0.3015372487189594,0.028774142688214426,0.5384312179739851,0.16003153330705558
061501,250001.0,1837.0,0.4697876973326075,0.5302123026673925,0.01905280348394121,0.0,0.3081110506260207,0.1839956450734894,0.5307566684812194,0.020141535111594992
061502,106165.0,1774.0,0.40980834272829764,0.5901916572717024,0.04735062006764374,0.0,0.3032694475760992,0.08680947012401354,0.1995490417136415,0.0636978579481398
061503,204620.0,3400.0,0.3973529411764706,0.6026470588235294,0.0,0.21323529411764705,0.29,0.08823529411764706,0.5779411764705882,0.029705882352941176
061504,241230.0,1443.0,0.4802494802494803,0.5197505197505198,0.07623007623007623,0.08246708246708247,0.27442827442827444,0.08662508662508663,0.7089397089397089,0.04643104643104643
061505,249901.0,776.0,0.5025773195876289,0.49742268041237114,0.0,0.0,0.2615979381443299,0.15206185567010308,0.8904639175257731,0.045103092783505154
061506,250001.0,4422.0,0.45092718227046585,0.5490728177295342,0.027815468113975575,0.009045680687471733,0.46404341926729986,0.012437810945273632,0.5232926277702397,0.053821800090456805
061507,93466.0,1940.0,0.5221649484536083,0.4778350515463918,0.18969072164948453,0.02577319587628866,0.20257731958762887,0.031958762886597936,0.49381443298969074,0.2288659793814433
061508,,2006.0,0.4152542372881356,0.5847457627118644,0.0,0.13010967098703888,0.20937188434695914,0.17347956131605186,0.4950149551345962,0.05732801595214357
980200,,171.0,0.0,1.0,0.0,0.0,0.07017543859649122,0.12280701754385964,0.6140350877192983,0.07017543859649122
980300,149688.0,25.0,0.36,0.64,0.0,0.0,0.64,0.0,0.44,0.24
980401,,0.0,,,,,,,,
980501,11316.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
980600,120268.0,970.0,0.5092783505154639,0.49072164948453606,0.1134020618556701,0.03814432989690722,0.21030927835051547,0.10721649484536082,0.8979381443298969,0.18556701030927836
980900,137750.0,296.0,0.3547297297297297,0.6452702702702703,0.030405405405405407,0.04054054054054054,0.4358108108108108,0.05405405405405406,0.7162162162162162,0.033783783783783786
990100,,0.0,,,,,,,,
990200,,0.0,,,,,,,,
